sku,nom,marque,prix,note,lien,image,category
9e065d26-fb2f-441a-bc60-6a4e5b81798f,Chaussures enfant à scratch légères - SOFT 140,DECATHLON,"149,00 MAD",13098.0,https://www.decathlon.ma/p/145009-131279-chaussures-enfant-a-scratch-legeres-soft-140.html,https://contents.mediadecathlon.com/p2810453/1cr1/k$47e3e12e9163c8cfcad4daca7865867f/prod.jpg?format=auto&f=1024x0,chaussures-enfants
23d70bf3-b474-4ad1-bd29-b1c4d33cb50b,Chaussures enfant à scratch légères - soft 140,DECATHLON,"149,00 MAD",13098.0,https://www.decathlon.ma/p/145009-131265-chaussures-enfant-a-scratch-legeres-soft-140.html,https://contents.mediadecathlon.com/p2810447/1cr1/k$676daa07a0cae0067e2b3dc840c9f82a/prod.jpg?format=auto&f=1024x0,chaussures-enfants
efe0d5bf-5482-43f0-a305-088b858a1945,Baskets à scratch enfant - TS100,DECATHLON,"129,00 MAD",4820.0,https://www.decathlon.ma/p/125985-51296-baskets-a-scratch-enfant-ts100.html,https://contents.mediadecathlon.com/p2812000/1cr1/k$9b5f05d9c7b1e844a3a904f5cabcff65/prod.jpg?format=auto&f=1024x0,chaussures-enfants
b38e8df1-f9a9-4160-a0a2-44f71ef56ae6,Baskets à scratch enfant- TS100,DECATHLON,"129,00 MAD",4820.0,https://www.decathlon.ma/p/125985-51283-baskets-a-scratch-enfant-ts100.html,https://contents.mediadecathlon.com/p2810418/1cr1/k$f4cbeaddfb90ff527dfd6f3113294429/prod.jpg?format=auto&f=1024x0,chaussures-enfants
38efa21e-0d20-40bf-bfa4-a352cfb56a01,Baskets à scratch enfant,DECATHLON,"129,00 MAD",4820.0,https://www.decathlon.ma/p/125985-59350-baskets-a-scratch-enfant.html,https://contents.mediadecathlon.com/p700490/1cr1/k$069fdfc121e01a94be7e45a3323c53da/prod.jpg?format=auto&f=1024x0,chaussures-enfants
27b2ce91-eb17-4e40-89f2-d50a2e85142d,,DECATHLON,"159,00 MAD",4113.0,https://www.decathlon.ma/p/302514-126737-baskets-a-scratch-enfant-at-easy-bleu.html,https://contents.mediadecathlon.com/p2822556/1cr1/k$6ba2b6a9a0fa8f6249eaae3c766993d9/prod.jpg?format=auto&f=1024x0,chaussures-enfants
c5dd421b-7d0a-4ad7-b015-ceb8780bffdc,Chaussures enfant à scratch légères - soft 140,DECATHLON,"149,00 MAD",13098.0,https://www.decathlon.ma/p/145009-131293-chaussures-enfant-a-scratch-legeres-soft-140.html,https://contents.mediadecathlon.com/p2810458/1cr1/k$f8a4b49f8d390273935b9ca28cbe5fad/prod.jpg?format=auto&f=1024x0,chaussures-enfants
8289cf9c-67c2-4727-b6a6-aabc8f001e63,,DECATHLON,"99,00 MAD",5288.0,https://www.decathlon.ma/p/161592-24367-chaussure-enfant-a-scratch-noire-pw-100.html,https://contents.mediadecathlon.com/p2810429/1cr1/k$1921d8a06507446d996e3fc679af5c55/prod.jpg?format=auto&f=1024x0,chaussures-enfants
1cb0192a-59f3-495c-90c8-9c57665e3cea,Chaussures enfant à scratch - TS130,DECATHLON,"159,00 MAD",2296.0,https://www.decathlon.ma/p/126008-26670-chaussures-enfant-a-scratch-ts130.html,https://contents.mediadecathlon.com/p2810618/1cr1/k$54ef77b4e0b16faa1f5440949a9d026b/prod.jpg?format=auto&f=1024x0,chaussures-enfants
12b6a09b-1bc9-4b49-b04c-d26393d435b2,Chaussures enfant à scratch - TS130,DECATHLON,"159,00 MAD",2296.0,https://www.decathlon.ma/p/126008-26657-chaussures-enfant-a-scratch-ts130.html,https://contents.mediadecathlon.com/p2822512/1cr1/k$0d988d56f39f6b42e3fed58f0c6637b3/prod.jpg?format=auto&f=1024x0,chaussures-enfants
73b077f3-526c-425b-bda8-e0f6be04d5b2,,KIPSTA,"149,00 MAD",682.0,https://www.decathlon.ma/p/342876-100446-chaussures-de-football-enfant-a-lacets-100-fg-noir-et-jaune.html,https://contents.mediadecathlon.com/p2380466/1cr1/k$7ea093e4cb631bc24979b5ccec59a628/prod.jpg?format=auto&f=1024x0,chaussures-enfants
9b20589a-8bd3-4721-b687-df579f0ca009,,QUECHUA,"299,00 MAD",1936.0,https://www.decathlon.ma/p/331132-125809-chaussures-chaudes-et-impermeables-de-randonnee-sh100-scratch-enfant-24-34.html,https://contents.mediadecathlon.com/p2728252/1cr1/k$df0f0b8c0a7c7dd7c4474a6b5f862d67/prod.jpg?format=auto&f=1024x0,chaussures-enfants
b12f927f-1008-4cba-a6d9-a9677c67be2d,,QUECHUA,"299,00 MAD",1433.0,https://www.decathlon.ma/p/331109-136449-chaussures-chaudes-et-impermeables-de-randonnee-sh100-lacet-enfant-35-38.html,https://contents.mediadecathlon.com/p2728267/1cr1/k$ebdd4635f5cb306798d9610cb130f8d0/prod.jpg?format=auto&f=1024x0,chaussures-enfants
fa183461-bbfc-4bd5-93e1-b6c82de0cbee,Chaussures de tennis à lacets Enfant - Essentiel blanc jaune,ARTENGO,"229,00 MAD",572.0,https://www.decathlon.ma/p/336701-120758-chaussures-de-tennis-a-lacets-enfant-essentiel-blanc-jaune.html,https://contents.mediadecathlon.com/p2561633/1cr1/k$7e7d278dfe1ca15076893e802b899326/prod.jpg?format=auto&f=1024x0,chaussures-enfants
6dfe6135-eef8-4616-bc4c-70c17db3593f,,DECATHLON,"229,00 MAD",1633.0,https://www.decathlon.ma/p/347051-108382-baskets-femme-klnj-be-essential-noir.html,https://contents.mediadecathlon.com/p2368173/1cr1/k$aee2ef2075f1d081c467e0c137d34b5e/prod.jpg?format=auto&f=1024x0,chaussures-enfants
e8441f9d-b46d-41a2-9b27-5aac84e4583a,,TARMAK,"399,00 MAD",2462.0,https://www.decathlon.ma/p/196173-57326-chaussures-de-basketball-enfant-confirme-ss500h-blanc-bleu-rouge.html,https://contents.mediadecathlon.com/p2142959/1cr1/k$96aefafd07999c3c7ddb2c08867b55d2/prod.jpg?format=auto&f=1024x0,chaussures-enfants
95d51918-a4c6-4409-914d-3d66df7b71f5,,DECATHLON,"229,00 MAD",2819.0,https://www.decathlon.ma/p/347004-108373-baskets-homme-klnj-be-essential-noir.html,https://contents.mediadecathlon.com/p2368179/1cr1/k$80638ca2b4f1fc24751e964edb25e2db/prod.jpg?format=auto&f=1024x0,chaussures-enfants
525d73a3-d255-492f-af55-2a38b8b46995,CHAUSSETTES DE SPORT HAUTES ENFANT RS 60 NOIR GRIS LOT DE 3.,DECATHLON,"59,00 MAD",2530.0,https://www.decathlon.ma/p/300217-23993-chaussettes-de-sport-hautes-enfant-rs-60-noir-gris-lot-de-3.html,https://contents.mediadecathlon.com/p2979204/1cr1/k$89bf03e535b933fb42a402b5512d3381/prod.jpg?format=auto&f=1024x0,chaussures-enfants
6c0479f2-21ca-4e31-8390-8f1e3abebacd,"Chaussures à scratch et lacets élastiques légères enfant, Playful Fast Rose",DECATHLON,"199,00 MAD",2936.0,https://www.decathlon.ma/p/344877-114249-chaussures-a-scratch-et-lacets-elastiques-legeres-enfant-playful-fast-rose.html,https://contents.mediadecathlon.com/p2719493/1cr1/k$d12e6a0dd8b55d51e6e1fef7cd54bb43/prod.jpg?format=auto&f=1024x0,chaussures-enfants
642c90ea-9851-43fb-8c36-03ee999266c9,Chaussures enfant - I MOVE 100 du 25 au 30,DECATHLON,"119,00 MAD",1347.0,https://www.decathlon.ma/p/332153-54665-chaussures-enfant-i-move-100-du-25-au-30.html,https://contents.mediadecathlon.com/p2810016/1cr1/k$0afcc172dfea207d11455b980a6f5230/prod.jpg?format=auto&f=1024x0,chaussures-enfants
3d860144-304a-4a03-a5e6-311fdd75d5b8,Chaussures enfant à scratch - I MOVE Du 25 au 30,DECATHLON,"119,00 MAD",1347.0,https://www.decathlon.ma/p/332153-54677-chaussures-enfant-a-scratch-i-move-du-25-au-30.html,https://contents.mediadecathlon.com/p2810017/1cr1/k$be4f5137f18b9675e7ce76432a7129f1/prod.jpg?format=auto&f=1024x0,chaussures-enfants
db35f15e-b93f-492e-9007-8be1caf3d011,,DECATHLON,"299,00 MAD",3489.0,https://www.decathlon.ma/p/337435-60614-chaussures-marche-urbaine-homme-walk-protect-mesh-gris.html,https://contents.mediadecathlon.com/p2254423/1cr1/k$e6d11d5cefab3142b45798d5f732f7ae/prod.jpg?format=auto&f=1024x0,chaussures-enfants
a77f2bb5-dd9d-44b0-9bae-52c7c28afb12,,QUECHUA,"139,00 MAD",1427.0,https://www.decathlon.ma/p/313055-116690-chaussures-de-randonnee-a-lacets-35-au-38-enfant-nh100-noir.html,https://contents.mediadecathlon.com/p2578640/1cr1/k$d34a3015fb9e9e12f4df5602234aa2bc/prod.jpg?format=auto&f=1024x0,chaussures-enfants
a6542322-4932-4049-9583-d6b50b6e6370,,QUECHUA,"139,00 MAD",2534.0,https://www.decathlon.ma/p/313049-116667-chaussures-de-randonnee-a-scratch-24-au-34-enfant-nh100-noir.html,https://contents.mediadecathlon.com/p2578670/1cr1/k$f7bd0407d45c542ca3d1fcf56301fe50/prod.jpg?format=auto&f=1024x0,chaussures-enfants
df3309dd-ba50-421f-831d-9fc7e014fb07,"Chaussures de Running Femme, Jogflow 190.1 Blanc Violet",KIPRUN,"299,00 MAD",3023.0,https://www.decathlon.ma/p/339950-115174-chaussures-de-running-femme-jogflow-1901-blanc-violet.html,https://contents.mediadecathlon.com/p2638789/1cr1/k$b4be394023220aef946d551ef0d6020c/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
afc8bab2-caa2-4b6f-b034-110f0847c975,Chaussures femme ekiden one gris,DECATHLON,"149,00 MAD",3398.0,https://www.decathlon.ma/p/9711-72464-chaussures-femme-ekiden-one-gris.html,https://contents.mediadecathlon.com/p2917180/1cr1/k$93e30399437bdf3cac4ea9b9e11bd28c/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
2b13ea18-8ede-4ae1-97e1-73d2e4903db4,"Chaussures de Running Femme, Jogflow 100.1 Noir",KALENJI,"199,00 MAD",4270.0,https://www.decathlon.ma/p/337743-99365-chaussures-de-running-femme-jogflow-1001-noir.html,https://contents.mediadecathlon.com/p2393967/1cr1/k$7d033ec48ede1fa997382e02858dd5b0/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
e757f726-904e-4da8-8a39-ca838a0e5005,CHAUSSURES FEMME EKIDEN ONE OLIVE,DECATHLON,"149,00 MAD",3398.0,https://www.decathlon.ma/p/9711-72471-chaussures-femme-ekiden-one-olive.html,https://contents.mediadecathlon.com/p2183981/1cr1/k$667e038eb4ced2d0d84d7c6008b8f778/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
ce234a57-2d65-4e1e-9ba1-e2d6be684ae2,"Chaussures de Running Femme, Jogflow 190.1 Rose",KIPRUN,"299,00 MAD",3023.0,https://www.decathlon.ma/p/339950-115167-chaussures-de-running-femme-jogflow-1901-rose.html,https://contents.mediadecathlon.com/p2639170/1cr1/k$8851bd11fddef8cc90f6604fd9c80f77/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
06ef35ee-5668-415a-85e4-fdc523b19311,Chaussettes de sport hautes rs 100 blanc lot de 3,ARTENGO,"49,00 MAD",5089.0,https://www.decathlon.ma/p/300219-114925-chaussettes-de-sport-hautes-rs-100-blanc-lot-de-3.html,https://contents.mediadecathlon.com/p2204947/1cr1/k$ab29598d48ee60733e360fa1b3468413/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
6860cf4e-79a6-432b-8ce5-cf4cd3060c49,Chaussettes de running run100 noire x3.,KIPRUN,"49,00 MAD",23908.0,https://www.decathlon.ma/p/11690-40423-chaussettes-de-running-run100-noire-x3.html,https://contents.mediadecathlon.com/p2707878/1cr1/k$62f6a58896f77a80b8a697a675a06967/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
57b01343-32b2-4d31-9246-88714539f055,,SOLOGNAC,"799,00 MAD",553.0,https://www.decathlon.ma/p/310413-126364-chaussures-chasse-impermeables-resistantes-marron-crosshunt-500-v2.html,https://contents.mediadecathlon.com/p2295000/1cr1/k$80fd075dc0fd57ae9c1b62669f71d923/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
524bf9a1-0374-44a3-a952-c03572a3dbf2,CHAUSSETTES DE SPORT HAUTES  RS 160 NOIR LOT DE 3,DECATHLON,"69,00 MAD",16669.0,https://www.decathlon.ma/p/300234-24008-chaussettes-de-sport-hautes-rs-160-noir-lot-de-3.html,https://contents.mediadecathlon.com/p2945958/1cr1/k$b42c86f24648589869ac659affc3e5c0/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
32777fae-c183-4c19-840f-5db06c321923,,DECATHLON,"349,00 MAD",1918.0,https://www.decathlon.ma/p/304849-99576-chaussures-marche-urbaine-femme-pw-160-slip-on-noir-lila.html,https://contents.mediadecathlon.com/p2394365/1cr1/k$1610ae8f3413f9c7753dc0ffa21bac3e/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
2509e0f7-79da-44d2-8d26-8db8440e91f2,CHAUSSETTES DE SPORT BASSES RS 160 BLANC LOT DE 3.,DECATHLON,"69,00 MAD",21539.0,https://www.decathlon.ma/p/304714-27236-chaussettes-de-sport-basses-rs-160-blanc-lot-de-3.html,https://contents.mediadecathlon.com/p2945910/1cr1/k$b2da3ac00a2ee4112ad6f330d5fea256/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
bd310f8f-eeb6-4e8d-ad6e-a60ffbba86f0,,DECATHLON,"229,00 MAD",708.0,https://www.decathlon.ma/p/334797-129680-chaussures-de-tennis-femme-multicourt-essential-blanc-casse.html,https://contents.mediadecathlon.com/p2449854/1cr1/k$f07276116e91b65093ca11b09c2b9ce0/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
fce959ea-d155-4a28-82fb-35a02abda038,CHAUSSETTES DE RUNNING RUN100 BLANCHE x3,KIPRUN,"49,00 MAD",23908.0,https://www.decathlon.ma/p/11690-40427-chaussettes-de-running-run100-blanche-x3.html,https://contents.mediadecathlon.com/p2707879/1cr1/k$85497a929ec16f29c48b093e4d5c3ad9/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
fd806068-a6b2-4c20-add8-013e793c4122,CHAUSSETTES DE SPORT BASSES RS 160 NOIR LOT DE 3.,DECATHLON,"69,00 MAD",21539.0,https://www.decathlon.ma/p/304714-44577-chaussettes-de-sport-basses-rs-160-noir-lot-de-3.html,https://contents.mediadecathlon.com/p2945928/1cr1/k$04b315cfea758bedf2ec0e0b2b4e28c2/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
36a33ed0-56c1-4b3a-8178-a3297aa3aa75,CHAUSSETTES DE TENNIS HAUTES RS 500 NOIR LOT DE 3,DECATHLON,"99,00 MAD",16136.0,https://www.decathlon.ma/p/2451-108895-chaussettes-de-tennis-hautes-rs-500-noir-lot-de-3.html,https://contents.mediadecathlon.com/p2804825/1cr1/k$46fecb51ed560df869feb41d988d33dd/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
dd4bbb69-8c81-4d07-924f-e5eb45175bd4,,TARMAK,"299,00 MAD",1237.0,https://www.decathlon.ma/p/309607-41448-chaussures-de-basketball-homme-femme-debutant-protect-120-noir-rouge.html,https://contents.mediadecathlon.com/p2033217/1cr1/k$00f1d357be4fc87afe8270707d6ee34a/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
b318c4ba-b26f-4b72-a4da-ea8b85bd0597,CHAUSSETTES DE TENNIS HAUTES RS 500 BLANC LOT DE 3,DECATHLON,"99,00 MAD",16136.0,https://www.decathlon.ma/p/2451-108511-chaussettes-de-tennis-hautes-rs-500-blanc-lot-de-3.html,https://contents.mediadecathlon.com/p2804811/1cr1/k$fbcfe5aa5f3d1b72606abff9cce89e47/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
8648f652-16b2-4598-82a9-e32fa97f1984,CHAUSSETTES DE TENNIS HAUTES RS 500 GRIS LOT DE 3,DECATHLON,"99,00 MAD",16136.0,https://www.decathlon.ma/p/2451-107717-chaussettes-de-tennis-hautes-rs-500-gris-lot-de-3.html,https://contents.mediadecathlon.com/p2804823/1cr1/k$a8c810846bc223e65e622730e3c0a6b8/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
c1810125-0649-4273-8843-2bc7b6b08e2f,,SIMOND,"1 199,00 MAD",372.0,https://www.decathlon.ma/p/349309-115430-chaussures-en-cuir-impermeables-trekking-femme-mt100.html,https://contents.mediadecathlon.com/p2793196/1cr1/k$f80d437d9224f3b216160531fd1b1547/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
2555c68a-07a7-4b70-9482-abfe2a375971,"Chaussures de randonnée femme, NH50  noir",QUECHUA,"199,00 MAD",1677.0,https://www.decathlon.ma/p/308248-129577-chaussures-de-randonnee-femme-nh50-noir.html,https://contents.mediadecathlon.com/p2617654/1cr1/k$2979dae5280e35c87494dfbecf3ee239/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
2d4caaca-ca66-495f-8680-8844ae681087,CHAUSSETTES DE SPORT MI-HAUTES RS 160 NOIRES LOT DE 3.,DECATHLON,"69,00 MAD",18418.0,https://www.decathlon.ma/p/300235-108505-chaussettes-de-sport-mi-hautes-rs-160-noires-lot-de-3.html,https://contents.mediadecathlon.com/p2945952/1cr1/k$40c5a6c734d4101061c04e234a5c26e2/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
8f0829b5-004b-4821-bf69-41e97117e35b,CHAUSSETTES DE SPORT MI-HAUTES RS 500 BLANC LOT DE 3,DECATHLON,"99,00 MAD",11867.0,https://www.decathlon.ma/p/2392-22488-chaussettes-de-sport-mi-hautes-rs-500-blanc-lot-de-3.html,https://contents.mediadecathlon.com/p2804871/1cr1/k$c1612cacdea0f30d142d63ee781b7595/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
2e8563cc-bce9-4581-80b8-2c5ce15c8de1,CHAUSSETTES DE SPORT MI-HAUTES RS 160 BLANCHES LOT DE 3.,DECATHLON,"69,00 MAD",18418.0,https://www.decathlon.ma/p/300235-24016-chaussettes-de-sport-mi-hautes-rs-160-blanches-lot-de-3.html,https://contents.mediadecathlon.com/p2945945/1cr1/k$023874c829809fa66873a50f3b665ac4/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
65ebebd2-a79b-43ba-a503-e6aad5ab1455,Chaussettes de football VIRALTO CLUB noir,KIPSTA,"69,00 MAD",3088.0,https://www.decathlon.ma/p/303496-29941-chaussettes-de-football-viralto-club-noir.html,https://contents.mediadecathlon.com/p2970233/1cr1/k$8be5a1688c569ae9aab56e2e0262683b/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
df3309dd-ba50-421f-831d-9fc7e014fb07,"Chaussures de Running Femme, Jogflow 190.1 Blanc Violet",KIPRUN,"299,00 MAD",3023.0,https://www.decathlon.ma/p/339950-115174-chaussures-de-running-femme-jogflow-1901-blanc-violet.html,https://contents.mediadecathlon.com/p2638789/1cr1/k$b4be394023220aef946d551ef0d6020c/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
afc8bab2-caa2-4b6f-b034-110f0847c975,Chaussures femme ekiden one gris,DECATHLON,"149,00 MAD",3398.0,https://www.decathlon.ma/p/9711-72464-chaussures-femme-ekiden-one-gris.html,https://contents.mediadecathlon.com/p2917180/1cr1/k$93e30399437bdf3cac4ea9b9e11bd28c/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
2b13ea18-8ede-4ae1-97e1-73d2e4903db4,"Chaussures de Running Femme, Jogflow 100.1 Noir",KALENJI,"199,00 MAD",4270.0,https://www.decathlon.ma/p/337743-99365-chaussures-de-running-femme-jogflow-1001-noir.html,https://contents.mediadecathlon.com/p2393967/1cr1/k$7d033ec48ede1fa997382e02858dd5b0/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
e757f726-904e-4da8-8a39-ca838a0e5005,CHAUSSURES FEMME EKIDEN ONE OLIVE,DECATHLON,"149,00 MAD",3398.0,https://www.decathlon.ma/p/9711-72471-chaussures-femme-ekiden-one-olive.html,https://contents.mediadecathlon.com/p2183981/1cr1/k$667e038eb4ced2d0d84d7c6008b8f778/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
ce234a57-2d65-4e1e-9ba1-e2d6be684ae2,"Chaussures de Running Femme, Jogflow 190.1 Rose",KIPRUN,"299,00 MAD",3023.0,https://www.decathlon.ma/p/339950-115167-chaussures-de-running-femme-jogflow-1901-rose.html,https://contents.mediadecathlon.com/p2639170/1cr1/k$8851bd11fddef8cc90f6604fd9c80f77/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
06ef35ee-5668-415a-85e4-fdc523b19311,Chaussettes de sport hautes rs 100 blanc lot de 3,ARTENGO,"49,00 MAD",5089.0,https://www.decathlon.ma/p/300219-114925-chaussettes-de-sport-hautes-rs-100-blanc-lot-de-3.html,https://contents.mediadecathlon.com/p2204947/1cr1/k$ab29598d48ee60733e360fa1b3468413/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
6860cf4e-79a6-432b-8ce5-cf4cd3060c49,Chaussettes de running run100 noire x3.,KIPRUN,"49,00 MAD",23908.0,https://www.decathlon.ma/p/11690-40423-chaussettes-de-running-run100-noire-x3.html,https://contents.mediadecathlon.com/p2707878/1cr1/k$62f6a58896f77a80b8a697a675a06967/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
57b01343-32b2-4d31-9246-88714539f055,,SOLOGNAC,"799,00 MAD",553.0,https://www.decathlon.ma/p/310413-126364-chaussures-chasse-impermeables-resistantes-marron-crosshunt-500-v2.html,https://contents.mediadecathlon.com/p2295000/1cr1/k$80fd075dc0fd57ae9c1b62669f71d923/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
524bf9a1-0374-44a3-a952-c03572a3dbf2,CHAUSSETTES DE SPORT HAUTES  RS 160 NOIR LOT DE 3,DECATHLON,"69,00 MAD",16669.0,https://www.decathlon.ma/p/300234-24008-chaussettes-de-sport-hautes-rs-160-noir-lot-de-3.html,https://contents.mediadecathlon.com/p2945958/1cr1/k$b42c86f24648589869ac659affc3e5c0/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
32777fae-c183-4c19-840f-5db06c321923,,DECATHLON,"349,00 MAD",1918.0,https://www.decathlon.ma/p/304849-99576-chaussures-marche-urbaine-femme-pw-160-slip-on-noir-lila.html,https://contents.mediadecathlon.com/p2394365/1cr1/k$1610ae8f3413f9c7753dc0ffa21bac3e/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
2509e0f7-79da-44d2-8d26-8db8440e91f2,CHAUSSETTES DE SPORT BASSES RS 160 BLANC LOT DE 3.,DECATHLON,"69,00 MAD",21539.0,https://www.decathlon.ma/p/304714-27236-chaussettes-de-sport-basses-rs-160-blanc-lot-de-3.html,https://contents.mediadecathlon.com/p2945910/1cr1/k$b2da3ac00a2ee4112ad6f330d5fea256/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
bd310f8f-eeb6-4e8d-ad6e-a60ffbba86f0,,DECATHLON,"229,00 MAD",708.0,https://www.decathlon.ma/p/334797-129680-chaussures-de-tennis-femme-multicourt-essential-blanc-casse.html,https://contents.mediadecathlon.com/p2449854/1cr1/k$f07276116e91b65093ca11b09c2b9ce0/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
fce959ea-d155-4a28-82fb-35a02abda038,CHAUSSETTES DE RUNNING RUN100 BLANCHE x3,KIPRUN,"49,00 MAD",23908.0,https://www.decathlon.ma/p/11690-40427-chaussettes-de-running-run100-blanche-x3.html,https://contents.mediadecathlon.com/p2707879/1cr1/k$85497a929ec16f29c48b093e4d5c3ad9/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
fd806068-a6b2-4c20-add8-013e793c4122,CHAUSSETTES DE SPORT BASSES RS 160 NOIR LOT DE 3.,DECATHLON,"69,00 MAD",21539.0,https://www.decathlon.ma/p/304714-44577-chaussettes-de-sport-basses-rs-160-noir-lot-de-3.html,https://contents.mediadecathlon.com/p2945928/1cr1/k$04b315cfea758bedf2ec0e0b2b4e28c2/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
36a33ed0-56c1-4b3a-8178-a3297aa3aa75,CHAUSSETTES DE TENNIS HAUTES RS 500 NOIR LOT DE 3,DECATHLON,"99,00 MAD",16136.0,https://www.decathlon.ma/p/2451-108895-chaussettes-de-tennis-hautes-rs-500-noir-lot-de-3.html,https://contents.mediadecathlon.com/p2804825/1cr1/k$46fecb51ed560df869feb41d988d33dd/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
dd4bbb69-8c81-4d07-924f-e5eb45175bd4,,TARMAK,"299,00 MAD",1237.0,https://www.decathlon.ma/p/309607-41448-chaussures-de-basketball-homme-femme-debutant-protect-120-noir-rouge.html,https://contents.mediadecathlon.com/p2033217/1cr1/k$00f1d357be4fc87afe8270707d6ee34a/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
b318c4ba-b26f-4b72-a4da-ea8b85bd0597,CHAUSSETTES DE TENNIS HAUTES RS 500 BLANC LOT DE 3,DECATHLON,"99,00 MAD",16136.0,https://www.decathlon.ma/p/2451-108511-chaussettes-de-tennis-hautes-rs-500-blanc-lot-de-3.html,https://contents.mediadecathlon.com/p2804811/1cr1/k$fbcfe5aa5f3d1b72606abff9cce89e47/prod.jpg?format=auto&f=1024x0,decathlon_chaussures_femmes
